route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
ME,OLYMPIA,S3,0,60.0,28.1,Olympia Fields Metra,41.521389,-87.69,ME,Metra Electric
UP-N,OTC,S3,0,31.0,22.4,Chicago OTC Metra,41.882222,-87.640556,UP-N,Union Pacific North
UP-NW,OTC,S3,0,15.5,22.6,Chicago OTC Metra,41.882222,-87.640556,UP-NW,Union Pacific Northwest
UP-W,OTC,S3,0,60.0,6.3,Chicago OTC Metra,41.882222,-87.640556,UP-W,Union Pacific West
UP-NW,PALATINE,S3,0,,,Palatine Metra,42.113056,-88.048333,UP-NW,Union Pacific Northwest
UP-NW,PARKRIDGE,S3,0,60.0,6.2,Park Ridge Metra,42.010278,-87.831667,UP-NW,Union Pacific Northwest
UP-NW,PINGREE,S3,0,58.6,15.6,Pingree Road Metra,42.234167,-88.298056,UP-NW,Union Pacific Northwest
RI,PRAIRIEST,S3,0,,,Prairie St. Metra,41.6625,-87.675,RI,Rock Island
MD-N,PRAIRIEXNG,S3,0,59.5,13.9,Prairie Crossing Metra,42.320833,-88.015278,MD-N,Milwaukee North
ME,RANDOLPH,S3,0,34.0,34.7,Randolph St. Metra,41.884167,-87.623056,ME,Metra Electric
UP-N,RAVENSWOOD,S3,0,39.7,22.7,Ravenswood Metra,41.968333,-87.674444,UP-N,Union Pacific North
UP-N,RAVINIA,S3,0,42.2,21.8,Ravinia Metra,42.165,-87.782778,UP-N,Union Pacific North
UP-N,RAVINIAPK,S3,0,42.0,21.5,Ravinia Park Metra,42.158056,-87.776944,UP-N,Union Pacific North
ME,RICHTON,S3,0,19.3,1.0,Richton Park Metra,41.485556,-87.709444,ME,Metra Electric
ME,RIVERDALE,S3,0,60.0,8.9,Riverdale Metra,41.646667,-87.623333,ME,Metra Electric
MD-W,RIVERGROVE,S3,0,14.2,4.9,River Grove Metra,41.931111,-87.836111,MD-W,Milwaukee West
BNSF,RIVERSIDE,S3,0,17.7,19.4,Riverside Metra,41.827222,-87.82,BNSF,Burlington Northern
UP-W,RIVRFOREST,S3,0,27.0,0.0,River Forest Metra,41.886944,-87.825,UP-W,Union Pacific West
RI,ROBBINS,S3,0,12.0,0.0,Robbins Metra,41.640833,-87.694444,RI,Rock Island
UP-N,ROGERPK,S3,0,37.6,24.4,Rogers Park Metra,42.009444,-87.675556,UP-N,Union Pacific North
MD-W,ROSELLE,S3,0,60.6,3.8,Roselle Metra,41.981389,-88.067222,MD-W,Milwaukee West
MD-N,ROUNDLAKE,S3,0,57.0,16.1,Round Lake Metra,42.354444,-88.094167,MD-N,Milwaukee North
BNSF,ROUTE59,S3,0,57.7,18.7,Route 59 Metra,41.777778,-88.208611,BNSF,Burlington Northern
MD-W,SCHAUM,S3,0,61.3,10.5,Schaumburg Metra,41.989167,-88.118056,MD-W,Milwaukee West
ME,SOUTHSHORE,S3,0,58.6,26.6,South Shore Metra,41.765278,-87.565833,ME,Metra Electric
BNSF,STONEAVE,S3,0,7.0,0.0,Stone Ave. Metra,41.814167,-87.878333,BNSF,Burlington Northern
ME,STONYISLND,S3,0,59.0,18.4,Stony Island Metra,41.766111,-87.586944,ME,Metra Electric
RI,TINLEY80TH,S3,0,58.6,18.6,Tinley-80th Metra,41.564444,-87.809444,RI,Rock Island
RI,TINLEYPARK,S3,0,58.1,24.9,Tinley Park Metra,41.575833,-87.782778,RI,Rock Island
ME,UNIVERSITY,S3,0,12.6,1.6,University Park Metra,41.459444,-87.723333,ME,Metra Electric
ME,VANBUREN,S3,0,31.3,30.6,Van Buren St. Metra,41.876944,-87.623056,ME,Metra Electric
RI,VERMONT,S3,0,4.0,0.0,Blue Island-Vermont Metra,41.654722,-87.677778,RI,Rock Island
UP-W,VILLAPARK,S3,0,8.0,0.0,Villa Park Metra,41.896389,-87.9775,UP-W,Union Pacific West
UP-N,WAUKEGAN,S3,0,34.2,18.5,Waukegan Metra,42.360556,-87.828333,UP-N,Union Pacific North
UP-W,WCHICAGO,S3,0,59.6,6.1,West Chicago Metra,41.881111,-88.198889,UP-W,Union Pacific West
MD-N,WESTERNAVE,S3,0,59.0,19.9,Western Ave Metra,41.889167,-87.688056,MD-N,Milwaukee North
MD-W,WESTERNAVE,S3,0,18.0,4.6,Western Ave Metra,41.889167,-87.688056,MD-W,Milwaukee West
BNSF,WESTMONT,S3,0,55.7,29.9,Westmont Metra,41.795556,-87.976389,BNSF,Burlington Northern
BNSF,WESTSPRING,S3,0,17.1,11.6,Western Springs Metra,41.808889,-87.901111,BNSF,Burlington Northern
UP-W,WHEATON,S3,0,58.4,23.7,Wheaton Metra,41.864444,-88.111944,UP-W,Union Pacific West
UP-N,WILMETTE,S3,0,45.2,27.2,Wilmette Metra,42.077222,-87.709167,UP-N,Union Pacific North
