stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
12007,1,0,1,3,ST DENIS MARC sb,39.224119,-76.704841
12008,1,0,1,9,DORSEY MARC sb,39.181304,-76.74519
12009,1,0,1,1,JESSUP MARC sb,39.151561,-76.776402
12010,1,0,1,9,SAVAGE MARC sb,39.122927,-76.796374
12011,1,0,1,3,LAUREL RACETRACK MARC sb,39.105464,-76.834411
12012,1,0,1,9,LAUREL MARC sb,39.101872,-76.842178
12013,1,0,1,9,MUIRKIRK MARC sb,39.06208,-76.88504
12014,1,0,1,7,GREENBELT MARC sb,39.010228,-76.912197
12015,1,0,1,7,COLLEGE PARK MARC sb,38.976159,-76.929481
12016,1,0,1,6,RIVERDALE MARC sb,38.962925,-76.934956
12017,1,1,1,6,RIVERDALE MARC nb,38.962906,-76.934863
12018,1,1,1,8,COLLEGE PARK MARC nb,38.976141,-76.929389
12019,1,1,1,7,GREENBELT MARC nb,39.010192,-76.912128
12020,1,1,1,9,MUIRKIRK MARC nb,39.062044,-76.884971
12021,1,1,1,9,LAUREL MARC nb,39.101817,-76.842109
12023,1,1,1,9,SAVAGE MARC nb,39.122855,-76.796351
12024,1,1,1,1,JESSUP MARC nb,39.151525,-76.776332
12025,1,1,1,9,DORSEY MARC nb,39.181268,-76.745121
12026,1,1,1,3,ST DENIS MARC nb,39.224047,-76.704818
12043,1,0,1,1,INDEPENDENCE AVE & 1ST ST SE fs wb,38.887693,-77.005938
12046,1,0,1,1,CONSTITUTION AVE & 7TH ST NW eb,38.892178,-77.021771
12496,1,0,1,2,KENT NARROWS P & R,38.97004,-76.249481
12496,1,1,1,3,KENT NARROWS P & R,38.97004,-76.249481
12763,1,0,1,1,MEYERSVILLE PARK & RIDE,39.492496,-77.567727
13539,1,0,1,2,Davidsonville Park & Ride Lot,38.959641,-76.651511
13539,1,1,1,2,Davidsonville Park & Ride Lot,38.959641,-76.651511
