route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
13,38064,11,1,19.5,2.0,SILVER LAKE LIGHT RAIL STOP,40.780298,-74.180473,"",Newark Light Rail
13,38065,11,0,20.0,0.0,GROVE STREET LIGHT RAIL STATION,40.780317,-74.187931,"",Newark Light Rail
13,38065,11,1,19.5,2.0,GROVE STREET LIGHT RAIL STATION,40.780317,-74.187931,"",Newark Light Rail
5,38229,11,0,20.6,2.6,22ND ST HBLR STATION,40.661277,-74.11641,"",Hudson-Bergen Light Rail
5,38229,11,1,20.6,2.5,22ND ST HBLR STATION,40.661277,-74.11641,"",Hudson-Bergen Light Rail
17,38291,11,0,30.4,2.5,TRENTON TRANSIT CENTER,40.218348,-74.755194,"",Riverline Light Rail
17,38291,11,1,30.4,2.5,TRENTON TRANSIT CENTER,40.218348,-74.755194,"",Riverline Light Rail
17,38292,11,0,30.4,2.5,HAMILTON AVENUE,40.211928,-74.755882,"",Riverline Light Rail
17,38292,11,1,30.4,2.5,HAMILTON AVENUE,40.211928,-74.755882,"",Riverline Light Rail
17,38293,11,0,30.4,2.5,CASS STREET,40.205409,-74.754313,"",Riverline Light Rail
17,38293,11,1,30.4,2.5,CASS STREET,40.205409,-74.754313,"",Riverline Light Rail
17,38294,11,0,30.4,2.5,BORDENTOWN,40.14811,-74.716271,"",Riverline Light Rail
17,38294,11,1,30.4,2.5,BORDENTOWN,40.14811,-74.716271,"",Riverline Light Rail
17,38295,11,0,30.4,2.5,ROEBLING,40.116909,-74.770202,"",Riverline Light Rail
17,38295,11,1,30.4,2.5,ROEBLING,40.116909,-74.770202,"",Riverline Light Rail
17,38296,11,0,30.4,2.5,FLORENCE,40.100048,-74.805112,"",Riverline Light Rail
17,38296,11,1,30.4,2.5,FLORENCE,40.100048,-74.805112,"",Riverline Light Rail
