route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100223,SATURDAY,1,140,23,16506,96593,22,17.8,7.1,70,17.3,8.2,30.5,1380.7709923076923078185,43,""
100224,SATURDAY,0,154,23,17875,95036,21,16.1,4.3,77,17.4,7.8,29.6,1356.8936410000000000000,44,""
100224,SATURDAY,1,154,23,17875,95036,21,16.2,4.8,77,16.6,7.4,29.2,1323.5486023480662983081,44,""
100228,SATURDAY,0,252,20,20945,87895,19,17.1,5.2,64,18.4,9.0,34.5,1409.5564744075829384275,48,""
100228,SATURDAY,1,252,20,20945,87895,19,17.1,5.2,64,19.3,8.7,34.5,1363.1412162328442973163,48,""
100229,SATURDAY,0,128,21,20281,92328,20,18.2,6.3,63,22.3,15.0,50.6,1580.3260821497120921513,5,""
100229,SATURDAY,1,128,21,20281,92328,20,17.4,5.3,65,22.1,15.2,51.0,1597.9323322560787935041,5,""
100231,SATURDAY,0,32,10,31620,63780,9,34.3,4.7,16,23.6,4.0,21.0,1044.5227550000000000000,51,""
100231,SATURDAY,1,32,10,31620,63780,9,34.3,4.7,16,20.1,3.7,21.0,957.7239000000000000000,51,""
100232,SATURDAY,0,66,20,20224,87959,19,31.8,7.6,33,30.6,32.9,27.0,6661.6395341491841490266,522,""
100232,SATURDAY,1,66,20,20224,87959,19,33.0,8.6,33,30.3,32.6,26.0,6847.5830123636363637855,522,""
100234,SATURDAY,0,131,21,20142,92535,20,17.5,5.7,65,23.9,16.1,37.2,2280.5940966850828728031,54,""
100234,SATURDAY,1,131,21,20142,92535,20,17.2,5.5,66,27.4,17.3,44.6,2052.2803100694444444809,54,""
100236,SATURDAY,0,63,19,22842,86460,18,32.9,9.0,32,42.5,30.3,20.0,8233.6543901315789474893,545,""
100236,SATURDAY,1,63,19,22842,86460,18,31.9,7.6,31,39.9,27.8,20.0,7512.1603315789473685592,545,""
100238,SATURDAY,0,77,20,22253,91974,19,30.2,3.2,38,25.0,9.6,21.6,2363.3815000000000000579,55,""
100238,SATURDAY,1,77,20,22253,91974,19,29.6,1.6,39,22.9,9.7,25.7,2045.1670121621621622065,55,""
100239,SATURDAY,0,114,19,22142,89400,19,19.0,6.9,57,32.0,18.3,15.0,6865.1056051378446114211,550,""
100239,SATURDAY,1,114,19,22142,89400,19,19.2,7.3,57,29.1,18.1,17.0,5964.4410395833333334427,550,""
100240,SATURDAY,0,53,19,23099,86820,18,39.2,14.0,27,42.0,30.1,13.0,12982.7316842592592591985,554,""
100240,SATURDAY,1,53,19,23099,86820,18,38.4,13.9,26,41.8,30.1,14.0,12024.8902384615384615637,554,""
100242,SATURDAY,0,67,20,22619,90359,19,34.0,9.9,33,21.6,11.4,27.4,2209.5430634482758619332,56,""
100242,SATURDAY,1,67,20,22619,90359,19,32.3,7.4,34,21.6,11.0,31.0,1940.2630966666666665573,56,""
