route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
2222,1,1,15,9,18060,72300,15,30.0,0.0,7,29.0,16.8,37.0,2455.7738166666666665573,78,Shady Grove-Kingsview Park and Ride
2223,1,0,15,9,18360,71700,15,30.0,0.0,8,30.1,21.6,31.0,3778.7277000000000000000,79,Shady Grove-Germantown Transit
2223,1,1,15,9,18360,71700,15,30.1,0.9,7,30.0,22.1,30.0,4010.2192206896551722554,79,Shady Grove-Germantown Transit
2224,1,0,31,9,21600,70680,14,29.8,0.3,16,18.7,7.7,24.0,1755.3492652173913042765,81,Rockville-White Flint
2224,1,1,31,9,21600,70680,14,30.0,0.0,15,19.6,7.7,28.0,1489.6955185185185183970,81,Rockville-White Flint
2225,1,0,86,21,16200,87720,20,27.8,5.8,43,24.6,9.9,41.9,1266.9571229368241318821,83,Germantown Transit Center-Milestone
2225,1,1,86,21,16200,87720,20,27.2,6.3,43,26.5,9.8,39.3,1305.7748885315533980041,83,Germantown Transit Center-Milestone
2226,1,0,74,18,17460,75840,16,25.0,5.3,38,33.1,19.2,53.4,1927.3797582914572863151,90,Shady Grove-Damascus
2226,1,1,74,18,17460,75840,16,26.3,4.5,36,33.9,20.9,60.9,1835.7595047751506721507,90,Shady Grove-Damascus
2227,1,0,14,8,21960,67680,13,30.0,0.0,14,8.5,1.6,6.0,1639.7125600000000000000,93,Health & Human Services-Twinbrook
2228,1,0,71,15,24000,72540,13,20.0,0.0,21,21.8,5.8,20.0,1613.9066315789473685592,96,Grosvenor-Rock Spring-Montg Mall
2228,1,1,71,15,24000,72540,13,10.8,7.1,79,20.4,7.4,28.3,503.4006324152542374216,96,Grosvenor-Rock Spring-Montg Mall
2229,1,0,52,20,16200,85860,19,12.0,6.2,60,21.4,8.0,38.5,0.00000000000000000000000,97,Germantown Transit-Gunners Lake
2229,1,1,52,20,16200,85860,19,10.2,5.2,44,20.9,7.7,38.6,0.00000000000000000000000,97,Germantown Transit-Gunners Lake
2230,1,0,39,20,16200,86040,19,15.1,10.0,48,22.6,9.4,40.0,0.00000000000000000000000,98,Germantown Transit Center-Seabreeze
2230,1,1,39,20,16200,86040,19,15.3,9.6,30,22.9,9.4,37.0,0.00000000000000000000000,98,Germantown Transit Center-Seabreeze
2231,1,0,199,20,18000,87360,19,11.3,6.0,99,43.5,12.4,2.0,64807.624400000000000,100,Shady Grove-Germantown Transit
2231,1,1,199,20,18000,87360,19,11.5,6.3,100,41.6,11.9,2.0,62340.312400000000000,100,Shady Grove-Germantown Transit
2251,1,0,11,7,26700,72480,13,31.4,12.8,8,14.9,1.7,5.0,2265.6945500000000000000,94,MARC Rail-Kingsview Park & Ride
2251,1,1,11,7,26700,72480,13,19.0,1.4,3,17.5,1.9,7.0,1678.1768166666666665573,94,MARC Rail-Kingsview Park & Ride
2156,2,0,66,18,19500,80040,17,30.0,0.0,33,20.0,7.4,37.9,1060.3567047619047620610,1,Silver Spring-Friendship Heights
2156,2,1,66,18,19500,80040,17,30.0,0.5,33,22.2,8.1,38.3,1135.5277348214285713817,1,Silver Spring-Friendship Heights
2157,2,0,59,16,23520,76920,15,30.0,0.6,29,15.7,3.1,19.0,902.4937333333333334427,2,Silver Spring-Lyttonsville
2157,2,1,59,16,23520,76920,15,30.1,0.7,30,13.6,3.2,17.0,1036.8780250000000000000,2,Silver Spring-Lyttonsville
2160,2,0,73,20,19800,89820,19,30.1,3.3,37,19.6,11.8,65.2,970.2730003365586874519,5,Silver Spring-Twinbrook Station
2160,2,1,73,20,19800,89820,19,31.2,4.9,36,19.8,12.1,64.0,1014.4652362433862433359,5,Silver Spring-Twinbrook Station
2163,2,0,42,12,28260,67500,11,30.0,0.3,21,19.8,11.3,53.0,1147.1890307692307693822,8,Silver Spring-Wheaton
2163,2,1,42,12,28260,67500,11,30.6,3.3,21,19.5,11.0,53.0,1117.4707423076923078185,8,Silver Spring-Wheaton
2164,2,0,59,16,24360,78060,15,30.0,0.6,30,20.7,8.4,39.4,1146.7763720728534259529,9,Silver Spring-Wheaton
2164,2,1,59,16,24360,78060,15,30.0,0.6,29,19.4,7.9,37.4,1137.9253681818181817287,9,Silver Spring-Wheaton
2165,2,0,61,18,24300,83400,16,30.0,0.4,30,23.3,19.6,83.0,1259.0437378048780488205,10,Twinbrook Station-Hillandale
2165,2,1,61,18,24300,83400,16,30.2,1.6,31,21.1,19.6,81.0,1285.5409137500000000000,10,Twinbrook Station-Hillandale
2167,2,0,78,20,18000,89580,20,30.1,1.1,39,16.3,5.9,38.0,835.5908918918918919717,12,Silver Spring-Takoma
2167,2,1,78,20,18000,89580,20,29.9,0.2,39,15.9,5.8,39.0,804.2594421052631578602,12,Silver Spring-Takoma
2169,2,0,43,12,28860,68520,11,30.4,1.9,22,20.6,7.2,42.0,926.9785292682926828308,14,Silver Spring-Takoma
2169,2,1,43,12,28860,68520,11,29.9,0.3,21,20.3,7.4,42.0,940.8467560975609757538,14,Silver Spring-Takoma
2170,2,0,148,22,15600,90900,21,15.0,5.3,79,15.1,4.3,29.0,803.4934642857142858549,15,Silver Spring-Langley Park
2170,2,1,148,22,15600,90900,21,17.1,7.4,69,15.4,3.6,23.0,869.5992227272727272429,15,Silver Spring-Langley Park
2171,2,0,122,21,18060,91140,20,19.2,6.5,59,14.5,9.6,59.0,876.7171413793103448389,16,Silver Spring-Takoma
2171,2,1,122,21,18060,91140,20,18.3,6.7,63,14.3,9.4,55.0,913.5519185185185183970,16,Silver Spring-Takoma
2172,2,0,67,18,22380,86100,18,31.5,4.4,34,16.7,5.5,30.0,997.0167034482758619332,17,Silver Spring-Langley Park
2172,2,1,67,18,22380,86100,18,30.8,3.7,33,14.2,4.9,26.0,1030.3521160000000000000,17,Silver Spring-Langley Park
2173,2,0,61,16,25800,80940,15,30.0,0.0,30,13.5,5.5,30.6,976.2079751126126127072,18,Silver Spring Metro/Takoma -Langley
2173,2,1,61,16,25800,80940,15,30.0,0.2,31,11.6,4.8,26.8,978.7518290000000000000,18,Silver Spring Metro/Takoma -Langley
2175,2,0,98,20,18000,89700,20,22.4,6.6,49,14.9,7.1,42.0,909.9253317073170730667,20,Silver Spring-Hillandale
2175,2,1,98,20,18000,89700,20,23.7,5.5,49,18.1,8.3,47.0,955.4842608695652174341,20,Silver Spring-Hillandale
2178,2,0,53,14,23100,71400,13,30.0,0.0,26,20.5,8.5,45.0,1023.4184681818181817287,23,Friendship Heights-Sibley Hospital
2178,2,1,53,14,23100,71400,13,30.0,0.0,27,20.9,7.0,40.0,908.6435051282051281210,23,Friendship Heights-Sibley Hospital
2181,2,0,72,21,19020,90480,20,16.3,12.2,72,21.2,20.3,84.0,1278.4182142857142858549,26,Montgomery Mall-Glenmont
2181,2,1,72,21,19020,90480,20,30.8,3.9,36,20.9,20.1,80.0,1339.4578670886075949907,26,Montgomery Mall-Glenmont
2183,2,0,55,15,26700,76260,14,30.1,0.7,28,41.5,8.3,42.0,1063.6281780487804878769,29,Bethesda-Glen Echo/Friendship Hghts
2183,2,1,55,15,26700,76260,14,29.9,0.1,27,37.3,9.3,43.0,1097.7757285714285713817,29,Bethesda-Glen Echo/Friendship Hghts
2188,2,0,71,21,21000,90540,19,32.2,5.2,36,18.2,10.7,54.0,1038.5603113207547170678,34,Aspen Hill-Friendship Heights
2188,2,1,71,21,21000,90540,19,31.7,4.9,35,16.6,10.5,52.0,1079.4683000000000000965,34,Aspen Hill-Friendship Heights
2191,2,0,55,16,24000,76980,15,30.0,1.0,27,21.9,16.9,75.0,1203.1338324324324324413,38,Wheaton-Montgomery Mall
2191,2,1,55,16,24000,76980,15,29.9,0.1,28,21.7,16.9,71.0,1273.8951214285714286183,38,Wheaton-Montgomery Mall
2193,2,0,64,17,22860,82080,16,30.0,1.7,32,20.3,4.7,22.0,1182.8317476190476189695,41,Aspen Hill-Glenmont
2193,2,1,64,17,22860,82080,16,29.9,0.8,32,22.8,5.4,29.0,1012.3291142857142858549,41,Aspen Hill-Glenmont
2194,2,0,50,14,24480,70560,13,30.0,0.0,25,23.9,8.0,24.0,1818.8009521739130434212,43,Shady Grove-Traville Transit Center
