stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
12085,1,0,1,15,BELCREST RD & ADELPHI RD,38.973725,-76.950943
121,1,0,1,12,38TH AV & HAMILTON ST,38.952918,-76.954835
1210,1,0,1,17,COUNCIL DR & FOSTER ST,38.856866,-76.895162
12140,1,0,1,13,S UTAH ST & S 35TH ST,38.831623,-77.089236
12145,1,0,1,33,VALLEY DR & TENNESSEE AV,38.841726,-77.075181
12145,1,1,1,33,VALLEY DR & TENNESSEE AV,38.841726,-77.075181
1215,1,0,1,36,COUNTY RD & BELWOOD ST,38.859642,-76.898684
12154,1,0,1,13,AT FT. WARD TOWERS;VAN DORN & BRADDOCK,38.831563,-77.106653
12198,1,1,3,72,VISTA DR & LAKE ST,38.851391,-77.138265
122,1,1,1,11,38TH AV & HAMILTON ST,38.952855,-76.954998
12207,1,1,1,13,S WAKEFIELD ST & S 36TH ST,38.832313,-77.092009
12208,1,0,1,13,S WAKEFIELD ST & S 34TH ST,38.83398,-77.091366
12214,1,0,1,33,S WALTER REED DR & S 8TH ST,38.865641,-77.087554
12218,1,0,1,33,S WALTER REED DR & S 13TH ST,38.859809,-77.087203
12219,1,0,1,33,S WALTER REED DR & S 13TH RD,38.858853,-77.08749
12220,1,0,1,33,S WALTER REED DR & S 16TH RD,38.8558,-77.088324
12227,1,1,1,14,LARGO RD & KETTERING DR,38.884853,-76.813903
12231,1,1,1,32,S WALTER REED DR & S HIGHLAND ST,38.858875,-77.087729
12233,1,0,1,33,S WALTER REED DR & COLUMBIA PI,38.862876,-77.086949
12256,1,0,1,39,WASHINGTON BV & N LINCOLN ST,38.886012,-77.103025
12257,1,0,1,39,WASHINGTON BV & N NELSON ST,38.886006,-77.105616
12259,1,0,1,39,WASHINGTON BV & N STAFFORD ST,38.885521,-77.111118
12261,1,0,1,39,WASHINGTON BV & N UTAH ST,38.88545,-77.113829
12263,1,1,3,35,WASHINGTON BV & N GLEBE RD,38.885486,-77.117877
12264,1,1,3,35,WASHINGTON BLVD & BUCHANAN ST,38.88533,-77.1211
